,movie1,movie2,sim,user1_sim,user2_sim
4994,154709,39615,0.07634155452251434,0.3588333333333333,0.36166666666666664
4995,141410,179081,0.2903106212615967,0.44883333333333336,0.4498333333333333
4996,198575,168440,0.2957203984260559,0.45216666666666666,0.45166666666666666
4997,135143,198051,0.029745731502771378,0.32516666666666666,0.3511666666666667
4998,143231,180893,0.1725856512784958,0.39033333333333337,0.4048333333333334
4999,161706,174865,0.13765765726566315,0.4363333333333334,0.42016666666666663
5000,169144,6235,0.24317002296447754,0.4116666666666666,0.4004999999999999
5001,52644,152399,0.2991015315055847,0.3875,0.381
5002,8723,189017,0.2158888429403305,0.4035,0.39833333333333343
5003,152139,77149,0.32664263248443604,0.4176666666666667,0.4123333333333334
5004,142156,135464,-0.026667430996894836,0.3498333333333333,0.3398333333333334
5005,99941,127974,0.10312170535326004,0.38366666666666666,0.37399999999999994
5006,201052,8739,0.13036109507083893,0.39149999999999996,0.375
5007,181489,102403,-0.1254662275314331,0.315,0.3555
5008,1866,93667,0.03057030588388443,0.36916666666666664,0.37399999999999994
5009,177625,110925,0.16284668445587158,0.36366666666666664,0.37799999999999995
5010,165909,170543,0.12394392490386963,0.4126666666666667,0.4036666666666666
5011,114791,145374,0.3605671226978302,0.43850000000000006,0.4131666666666667
5012,133525,143426,0.19838590919971466,0.4278333333333333,0.369
5013,131078,8963,0.2245544195175171,0.558,0.371
5014,118448,187857,-0.1442292481660843,0.3428333333333333,0.33316666666666667
5015,141242,207113,0.13702023029327393,0.3861666666666667,0.3964999999999999
5016,137930,7029,-0.08920390158891678,0.36200000000000004,0.3591666666666667
5017,146726,157484,0.13775396347045898,0.36516666666666664,0.377
5018,139417,128902,0.2512579560279846,0.3713333333333333,0.3675
5019,1657,103779,0.021385088562965393,0.39483333333333337,0.3805
5020,166199,53129,0.2554343342781067,0.42049999999999993,0.4053333333333333
5021,194288,193421,0.22970746457576752,0.371,0.37600000000000006
5022,5565,55094,0.06796585768461227,0.36833333333333335,0.37683333333333335
5023,177913,53550,0.03268428146839142,0.35633333333333334,0.3618333333333333
5024,164409,4089,-0.03623688220977783,0.3516666666666666,0.3396666666666666
5025,132749,72022,0.2549723982810974,0.3815,0.3821666666666667
5026,127240,205431,0.09689316153526306,0.3708333333333333,0.36266666666666664
5027,125930,157192,0.0498296394944191,0.33949999999999997,0.3526666666666667
5028,3574,3626,0.000520775094628334,0.3655,0.33949999999999997
5029,5710,60316,0.014501821249723434,0.35766666666666663,0.39633333333333337
5030,3549,143701,0.20927831530570984,0.37716666666666665,0.37199999999999994
5031,175505,90273,0.233697772026062,0.39799999999999996,0.5335
5032,132772,150296,0.28817397356033325,0.36433333333333334,0.3531666666666667
5033,177707,3588,0.0170273520052433,0.36933333333333335,0.35366666666666663
5034,169442,121273,-0.021421225741505623,0.39349999999999996,0.377
5035,148004,34811,0.034981824457645416,0.3995,0.37699999999999995
5036,125085,93782,0.06256531178951263,0.3423333333333333,0.3521666666666666
5037,115887,144808,0.04236603528261185,0.37533333333333335,0.36916666666666664
5038,182429,163470,0.1778862476348877,0.3785,0.447
5039,127699,207714,-0.0610845722258091,0.34533333333333327,0.33816666666666667
5040,169288,8646,0.0624154694378376,0.38799999999999996,0.40199999999999997
5041,55110,3519,0.04287061095237732,0.3373333333333333,0.35450000000000004
5042,994,198029,0.060908637940883636,0.36549999999999994,0.36633333333333334
5043,163170,103842,0.18261316418647766,0.38516666666666666,0.3921666666666667
5044,64923,188839,0.03972049057483673,0.3546666666666667,0.3535
5045,2388,197175,0.08320075273513794,0.36633333333333323,0.371
5046,92165,148697,-0.00742160901427269,0.3541666666666667,0.3631666666666667
5047,167558,89329,0.26737576723098755,0.3925,0.4198333333333333
5048,1903,46839,0.14654599130153656,0.37250000000000005,0.3646666666666667
5049,92178,137176,0.29551419615745544,0.3968333333333333,0.4406666666666667
5050,131225,2034,0.07569468021392822,0.3515,0.3558333333333333
5051,117909,133818,0.0735146701335907,0.4101666666666666,0.38999999999999996
5052,100338,2622,0.113982655107975,0.3565,0.3486666666666667
5053,91880,57648,0.17664574086666107,0.3681666666666667,0.35600000000000004
5054,151699,174543,0.0147939994931221,0.37166666666666665,0.36599999999999994
5055,110276,110067,0.0407584123313427,0.37083333333333335,0.35600000000000004
5056,206633,184633,0.1616283804178238,0.4278333333333333,0.39200000000000007
5057,121867,129301,-0.06219533458352089,0.31983333333333336,0.35283333333333333
5058,206704,155669,0.2756653428077698,0.453,0.47366666666666674
5059,107756,183995,0.20816664397716522,0.3905,0.4071666666666667
5060,5301,717,0.2003212571144104,0.36833333333333335,0.4005000000000001
5061,161270,160251,0.1410120725631714,0.3495,0.341
5062,138662,144940,-0.0349087156355381,0.32149999999999995,0.3316666666666667
5063,84768,82186,0.3314115107059479,0.4896666666666667,0.5000000000000001
5064,163643,160018,0.19438737630844116,0.4298333333333333,0.41766666666666663
5065,177853,4964,0.21438077092170715,0.3995,0.39949999999999997
5066,125105,200886,0.24210001528263092,0.4086666666666667,0.4281666666666666
5067,184341,73668,0.11005774140357971,0.36516666666666664,0.36516666666666664
5068,512,166245,0.2735060453414917,0.42166666666666663,0.4303333333333333
5069,170447,136451,0.06948065757751465,0.34600000000000003,0.351
5070,143902,27564,0.25089868903160095,0.401,0.38666666666666666
5071,176611,169696,0.05200130119919777,0.35650000000000004,0.3461666666666667
5072,166066,73929,0.2166498750448227,0.39083333333333337,0.4028333333333333
5073,3471,146094,0.2732180953025818,0.37683333333333335,0.3876666666666666
5074,5595,4307,0.1206832155585289,0.3735,0.3688333333333333
5075,161214,186507,0.15375971794128418,0.41,0.4626666666666667
5076,90206,67298,0.08269959688186646,0.3416666666666666,0.3506666666666666
5077,121469,189291,-0.017209189012646675,0.35766666666666663,0.349
5078,188711,5394,0.2055177390575409,0.41383333333333333,0.3953333333333333
5079,1563,81229,0.21522946655750275,0.3906666666666667,0.3798333333333333
5080,78620,198795,0.12713031470775604,0.3553333333333333,0.4008333333333333
5081,200618,203340,0.32060515880584717,0.4135,0.4056666666666667
5082,143603,146886,0.19860482215881348,0.41650000000000004,0.42166666666666663
5083,138058,200444,0.14843399822711945,0.38433333333333336,0.36533333333333334
5084,26000,183155,0.3214956521987915,0.36800000000000005,0.395
5085,207596,31847,0.07390600442886353,0.3373333333333333,0.34850000000000003
5086,112577,205547,0.21939018368721008,0.39466666666666667,0.37549999999999994
5087,139195,200670,-0.04419642314314842,0.35250000000000004,0.35283333333333333
5088,98623,172751,0.21805782616138458,0.3965,0.4255
5089,150242,133835,0.21845154464244843,0.43300000000000005,0.41933333333333334
5090,147950,186097,0.1356831192970276,0.3781666666666667,0.3726666666666667
5091,8519,159833,0.06366804242134094,0.3755,0.3706666666666667
5092,82175,242,0.2613930106163025,0.38549999999999995,0.41816666666666663
5093,207900,125385,0.10109809041023254,0.3941666666666667,0.3845
5094,185749,6034,0.25287002325057983,0.4056666666666667,0.43883333333333335
5095,107338,180945,0.0214577354490757,0.3651666666666667,0.3496666666666666
5096,163088,8132,0.028410855680704117,0.29783333333333334,0.34833333333333333
5097,128,116201,0.20110315084457397,0.385,0.38599999999999995
5098,87175,135706,0.10808505117893219,0.3511666666666666,0.3726666666666667
5099,43908,148378,0.1369577944278717,0.36283333333333334,0.375
5100,92894,187525,0.17171645164489746,0.4013333333333333,0.41050000000000003
5101,122135,133303,0.23358036577701569,0.3948333333333333,0.3801666666666667
5102,109203,104542,0.0971171110868454,0.37283333333333335,0.38883333333333336
5103,169284,163885,0.06666022539138794,0.38133333333333336,0.38200000000000006
5104,87079,200858,0.24287447333335876,0.38766666666666666,0.3993333333333333
5105,187809,188057,0.06721750646829605,0.38749999999999996,0.40116666666666667
5106,172763,186467,0.13809049129486084,0.3855,0.3908333333333333
5107,194943,128560,0.10975311696529388,0.3818333333333334,0.369
5108,58895,206961,0.11140616238117218,0.39166666666666666,0.39466666666666667
5109,3794,176501,0.18702837824821472,0.3950000000000001,0.37316666666666665
5110,6046,173223,0.22065715491771698,0.3945,0.36516666666666664
5111,80860,59908,0.20723354816436768,0.38433333333333336,0.38066666666666665
5112,148097,8734,0.22074070572853088,0.3795,0.37999999999999995
5113,181709,4412,0.04769381508231163,0.35833333333333334,0.3786666666666667
5114,148450,151847,0.17973193526268005,0.4061666666666666,0.4111666666666667
5115,122601,123957,0.20487567782402039,0.40983333333333327,0.41616666666666674
5116,160297,149982,0.2501766085624695,0.40549999999999997,0.4623333333333333
5117,177109,195013,0.013794902712106705,0.3821666666666667,0.3873333333333333
5118,155497,133984,0.022728264331817627,0.38033333333333336,0.37766666666666665
5119,169996,157352,0.14882688224315643,0.3618333333333333,0.391
5120,159984,121969,0.12458491325378418,0.3673333333333333,0.38400000000000006
5121,90821,91852,0.0964849591255188,0.37566666666666665,0.3973333333333333
5122,136385,188851,0.2507050633430481,0.3948333333333333,0.3825
5123,163464,161862,0.08742206543684006,0.3608333333333333,0.36533333333333334
5124,201470,147728,0.24698083102703094,0.3998333333333333,0.4235
5125,191681,153758,-0.008222673088312149,0.373,0.3756666666666666
5126,67140,199243,0.2468176633119583,0.3916666666666666,0.3875
5127,155705,7036,0.1894010752439499,0.4355,0.4113333333333333
5128,161284,198413,0.1599169671535492,0.42650000000000005,0.41283333333333333
5129,182925,80376,0.2705671787261963,0.4018333333333333,0.40499999999999997
5130,143813,124039,0.00830112025141716,0.3701666666666667,0.36883333333333335
5131,158856,86766,0.05240049958229065,0.3935,0.3621666666666667
5132,100372,987,0.06359291076660156,0.3641666666666667,0.3751666666666667
5133,155923,152818,0.16523456573486328,0.36949999999999994,0.36233333333333334
5134,192025,3000,0.0868617370724678,0.3623333333333334,0.35400000000000004
5135,177037,33019,0.23779207468032837,0.385,0.3955
5136,92639,5027,0.1216937005519867,0.44916666666666666,0.38499999999999995
5137,167698,140962,0.08317220956087112,0.3861666666666667,0.38083333333333336
5138,102845,156931,0.18334536254405975,0.37716666666666665,0.37033333333333335
5139,157977,197557,0.21825218200683594,0.422,0.41783333333333333
5140,197093,169738,0.20164765417575836,0.4155,0.3933333333333333
5141,207588,171337,0.06357511878013611,0.37966666666666665,0.36916666666666664
5142,25948,90413,0.09109006077051163,0.3835,0.3615
5143,100613,80363,0.2203063666820526,0.371,0.37283333333333335
5144,204374,195551,0.1756400614976883,0.4098333333333333,0.41550000000000004
5145,104847,121709,0.02526932582259178,0.3515,0.3601666666666667
5146,3454,109470,0.10640367865562439,0.3835,0.38033333333333336
5147,190695,157296,0.14891298115253448,0.38716666666666666,0.3865
5148,2683,156280,0.022812657058238983,0.37283333333333335,0.3523333333333334
5149,196837,169720,0.3611380159854889,0.4871666666666667,0.4443333333333333
5150,186395,79663,0.15400806069374084,0.3960000000000001,0.3921666666666667
5151,26450,205437,0.24591517448425293,0.40850000000000003,0.41500000000000004
5152,7162,27904,0.13320006430149078,0.3531666666666667,0.3601666666666667
5153,116341,134150,0.06596868485212326,0.3546666666666667,0.34783333333333327
5154,135823,3552,0.0566258579492569,0.3785,0.3661666666666667
5155,130840,26074,0.10350358486175537,0.36283333333333334,0.3615
5156,123856,128626,0.07139673829078674,0.35450000000000004,0.3741666666666667
5157,153042,161650,0.029746249318122864,0.3608333333333334,0.36166666666666664
5158,98348,864,-0.08862822502851486,0.35050000000000003,0.3188333333333333
5159,154534,137674,0.0916057825088501,0.387,0.4155
5160,164350,121715,0.20490841567516327,0.4331666666666667,0.4338333333333333
5161,142913,174205,0.09918811172246933,0.39399999999999996,0.39333333333333337
5162,193127,114760,0.2509075999259949,0.4043333333333334,0.3881666666666666
5163,72927,91012,0.04341140389442444,0.36133333333333334,0.33349999999999996
5164,204366,2,0.19743940234184265,0.4033333333333333,0.4053333333333333
5165,27297,182907,0.20337671041488647,0.4138333333333333,0.36966666666666664
5166,4632,101373,0.05000563710927963,0.33949999999999997,0.3425
5167,176055,147827,0.05187956243753433,0.3401666666666667,0.36316666666666664
5168,187697,185473,0.22149701416492462,0.4126666666666667,0.40700000000000003
5169,183931,161682,0.22925694286823273,0.40549999999999997,0.4006666666666667
5170,58806,192583,0.05607568472623825,0.36850000000000005,0.37999999999999995
5171,186785,92817,0.09700419008731842,0.36833333333333335,0.36000000000000004
5172,171291,6351,0.2449033558368683,0.3821666666666667,0.36833333333333335
5173,174299,200634,0.14649328589439392,0.3798333333333333,0.38166666666666665
5174,114240,57695,0.10268495976924896,0.38566666666666666,0.35766666666666674
5175,199776,172237,0.2005690336227417,0.3858333333333333,0.3735
5176,96640,123767,0.09578242152929306,0.3606666666666667,0.38233333333333336
5177,179129,84863,0.1183493584394455,0.4183333333333333,0.4088333333333334
5178,127658,149552,0.2614764869213104,0.437,0.4506666666666666
5179,6354,205423,0.15223410725593567,0.3818333333333333,0.4018333333333333
5180,205667,148242,0.06665728241205215,0.37766666666666665,0.34883333333333333
5181,208447,158262,0.43954479694366455,0.507,0.5213333333333333
5182,152320,179337,0.18448492884635925,0.3668333333333333,0.3973333333333333
5183,71520,141424,-0.014471899718046188,0.3543333333333334,0.3446666666666667
5184,7078,169126,0.07056796550750732,0.381,0.3538333333333333
5185,166816,6995,0.10941225290298462,0.3795,0.4031666666666666
5186,3030,70964,0.10138419270515442,0.36800000000000005,0.3766666666666667
5187,8879,207443,0.1669689118862152,0.3813333333333333,0.3845
5188,58576,123777,0.10209838300943375,0.3411666666666666,0.35966666666666663
5189,201088,204304,0.11933965981006622,0.41083333333333333,0.4051666666666667
5190,174871,208471,0.10468156635761261,0.361,0.38883333333333336
5191,169962,2815,0.056526556611061096,0.3633333333333333,0.38266666666666665
5192,1153,145869,0.18453317880630493,0.39866666666666667,0.41683333333333333
5193,329,197031,0.10704966634511948,0.40583333333333327,0.37766666666666665
5194,180971,199388,0.3833451271057129,0.5521666666666667,0.5615
5195,116728,171979,0.17980597913265228,0.4071666666666666,0.41083333333333333
5196,201584,185561,0.18069210648536682,0.405,0.391
5197,25859,1787,0.12191537022590637,0.3878333333333333,0.4104999999999999
5198,133055,95207,0.1958751529455185,0.3973333333333333,0.3798333333333333
5199,154812,7094,-0.0016530230641365051,0.3541666666666667,0.3645
5200,73813,184369,0.0492946021258831,0.37733333333333335,0.37933333333333336
5201,170347,205805,0.20044849812984467,0.4586666666666667,0.4435
5202,192263,6634,0.02185194194316864,0.3456666666666666,0.3685
5203,164899,200386,-0.03388122841715813,0.3678333333333333,0.37566666666666665
5204,149973,133900,0.16017374396324158,0.36149999999999993,0.37133333333333335
5205,184883,130952,0.10990605503320694,0.38283333333333336,0.3748333333333333
5206,109853,177241,0.1280137300491333,0.3733333333333333,0.3836666666666666
5207,150248,208267,0.18760718405246735,0.4083333333333334,0.42116666666666663
5208,6210,101525,-0.066078782081604,0.3463333333333333,0.34833333333333333
5209,1830,203024,0.22773726284503937,0.4093333333333333,0.3865
5210,206093,194905,0.16163873672485352,0.43883333333333335,0.45216666666666666
5211,4192,105748,0.25437021255493164,0.3698333333333334,0.3868333333333333
